"","V1","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35"
"240",0.347936582538846,-0.0457534188437174,0.14527201431241,0.203654445521939,-0.401985527646668,0.311547252382711,-0.196985868275428,0.455329531593117,-0.370166489219974,0.4154549456755,0.0054152176001487,0.506406027462673,-0.193289479599353,0.69448763107666,-0.0111969122206853,0.735802622125366,-0.325977422472381,0.522796983282426,-0.128257302149865,0.473222576237519,-0.0419091607304829,0.409337212857202,0.331507555765024,0.546970078983554,-0.0469879888302976,0.30377331472777,0.0960094241695743,0.442214275023339,0.149627892824244,0.763060290494698,-0.092793260254851,0.579276010181088,-0.131230470109555,"g"
"241",0.347936582538846,-0.779938626461037,0.713849778118013,-1.15620771345999,-0.251489703799997,-1.71782927646163,-2.14951626392452,-1.0094318466852,-0.374796014667427,-0.710266607956708,-0.461706546988088,-0.644182152403263,-0.188763062466553,-0.527182096583843,-0.15518518195029,-0.618020102817222,0.00728076873580849,-0.573860207106523,0.0462835819912206,-0.53966904758835,1.29826011258542,-0.931609449371848,0.747200746320637,-0.864264682015455,0.841989177453518,-0.94137234766535,-1.69167216483946,-0.657153456100463,0.0549380255438623,-0.50609299656673,-1.9397507264254,-0.668429556938471,-0.0309181360037647,"b"
"242",0.347936582538846,0.481583680828546,-0.119931375498825,0.571521646817247,-0.304982451569578,0.793569341546994,-0.264196635449957,0.749216597675052,-0.638410287356089,0.613841319671377,-0.534258555938151,0.783895340271878,-0.164938750861319,0.863414252395215,-0.454484435347329,0.791933459506305,-0.115695630544821,0.87571365803456,0.000856716118739333,0.890848308815305,-0.297329294254897,0.771877435301456,-0.126881113452053,0.873462792668305,-0.243627283708447,0.660221081169363,-0.144524990819081,0.807582006232385,-0.198263860726465,0.930431739422625,-0.353651298041862,1.08694502583672,-0.390210525530824,"g"
"243",0.347936582538846,-0.430496927249729,-1.23318756286481,-1.15620771345999,-0.251489703799997,-1.11659567722611,-0.229208630366531,-0.0932189010380064,0.680115761622239,0.201238833276875,-0.271232261652614,-0.644182152403263,-0.188763062466553,-0.527182096583843,-0.15518518195029,-0.351718194020593,-0.906980014719482,0.370896868952635,-0.306901630918109,-0.552115173355059,-0.0160101188574369,-0.600356105277322,0.108835088234435,1.02232590595536,-0.663022183455564,-2.98649140762399,-1.69167216483946,-1.14191990979387,-1.43381898341225,-0.616839875841675,0.00738697445547003,-0.668429556938471,-0.0309181360037647,"b"
"244",0.347936582538846,0.496652751344213,-0.0635697086456303,0.613629014712845,-0.223170013804337,0.759813383561556,-0.203111649626478,0.749295482943091,-0.586080115780417,0.7539487016105,-0.483654034932313,0.85119031581385,-0.209637120047728,0.898829409131568,-0.349743877321293,0.773924343909596,-0.0945184866516764,0.854460735489311,-0.0312387709650409,0.897768289149364,-0.250027839984528,0.872180947893278,-0.116946641507734,0.74970120539365,-0.138041087668765,0.625506168263747,-0.0882548461184093,0.828141646636905,-0.201984522871162,0.844689962135971,-0.235070612058216,0.992027335828892,-0.292161517822483,"g"
"245",0.347936582538846,-1.28859007869387,-0.100517409062656,0.767381500592023,0.0282133493448815,0.678661056426389,-0.267614783037691,-1.0094318466852,-0.374796014667427,0.929584263238301,-1.1710994768391,0.963053948431983,0.20640931900244,1.00461534010962,-0.271532067172712,1.00004958242174,-1.63447127247078,-0.573860207106523,0.0462835819912206,1.08769059300973,-0.0932054746638334,1.05591061519531,-0.245070995323972,-0.684819888620998,0.139995351073837,0.88794083630637,-1.69167216483946,-0.657153456100463,0.0549380255438623,1.13299231368187,0.236720852865219,1.06628163030992,-0.234959145947342,"b"
"246",0.347936582538846,0.341742706443156,-0.0163826700382327,0.481593851060315,-0.254592934197989,0.486964563813954,-0.215497633862927,0.559813069111711,-0.463377023898599,0.709014959866376,-0.313328594422247,0.731145851442465,-0.324434333134522,0.796735109975948,-0.148945690262008,0.722663896281225,-0.102006982400963,0.719518249816961,-0.182141502253907,0.708190344499931,-0.178680032380466,0.795644862740238,0.0140405086130696,0.646321642339811,0.00514630167094994,0.531454325542337,-0.0311847381328167,0.776655722819842,-0.150367717879652,0.808030977765453,-0.0899699105885737,0.903193867837294,-0.354253528801546,"g"
"247",0.347936582538846,-1.28859007869387,-0.100517409062656,-1.15620771345999,-0.251489703799997,-1.11659567722611,-0.229208630366531,-1.0094318466852,-0.374796014667427,-0.845050086845579,-0.313328594422247,-2.25141825323851,1.83195887181956,1.00461534010962,1.04846948737119,-0.618020102817222,0.00728076873580849,-0.573860207106523,0.0462835819912206,-0.552115173355059,-0.0160101188574369,-0.600356105277322,0.108835088234435,-0.684819888620998,0.139995351073837,0.88794083630637,1.94452458480008,-0.657153456100463,0.0549380255438623,-0.616839875841675,0.00738697445547003,-0.668429556938471,-0.0309181360037647,"b"
"248",0.347936582538846,-0.286597349872119,-0.0593335222704102,-0.326813752037186,-0.460035466909803,-0.0885105804104357,-0.309016615617201,-0.0208022249775539,-0.176181105961975,-0.0522321909456056,-0.192597201255763,0.253362775747172,-0.430198919175057,0.264573362494273,-0.2345096287286,0.235139500118726,-0.112978031280967,0.309549214242758,0.0262672488099195,0.244354885425985,-0.0811822979969871,0.212721790469896,0.0891367745891155,0.338966249106665,0.139995351073837,-0.0183857263550398,0.0667925832862206,0.091554327110432,0.121417793071066,0.337606091933943,-0.0988293871275817,0.459657909409287,-0.21392729215973,"g"
"250",0.347936582538846,0.720619323395068,1.03215274473949,0.767381500592023,0.291033093051735,-0.609139904745076,1.69109900319146,-0.677107933750919,1.50966885273768,-1.08171532377277,1.31260436604249,-1.19236216931514,1.039694423044,-1.19841573334292,0.670696626971517,-1.32451786948311,0.343639036141283,-1.15948919829326,0.0593452508044276,-0.986286546115465,-0.190182140395619,-0.868306935315384,-0.136948297807842,-0.81935162100979,-0.110626828536837,-1.08974373044666,-0.0597834255687317,-0.639215864429965,-0.0835729736629502,-0.577923607946671,-0.0732634691150158,-0.625399949031276,-0.0739853939627639,"g"
"251",0.347936582538846,-1.28859007869387,-0.100517409062656,-1.15620771345999,-0.251489703799997,0.913227412698021,1.69109900319146,-2.98156354767792,-2.44154844656599,-0.845050086845579,-0.313328594422247,0.963053948431983,-0.413285476585083,-0.527182096583843,-0.15518518195029,-0.618020102817222,0.00728076873580849,-2.17062373417255,1.97278340694802,1.08769059300973,1.91387377630248,1.05591061519531,-1.78705650419288,-0.684819888620998,0.139995351073837,0.88794083630637,-1.69167216483946,-0.657153456100463,0.0549380255438623,-0.616839875841675,0.00738697445547003,1.244847806654,2.10429544649496,"b"
"252",0.347936582538846,0.460386521636508,0.760923549710031,0.0767937368552082,1.25047380882809,-0.480307033227591,1.43425785720308,-1.08699578648525,1.50057514203733,-1.59346663130645,1.29021226968687,-1.77826401751362,0.853121166851367,-1.76868860104953,0.34081077445919,-1.93085712263271,-0.245133876963949,-1.65126042935906,-0.687751381313818,-1.18071831583334,-1.22915443419391,-0.815886093612426,-1.23273572039898,-0.415963874471615,-1.16623313228466,-0.302594703608551,-0.81113075994675,0.255753617368155,-0.533615604826529,0.367248249224472,-0.108234062222836,0.316142974366215,0.324488164803147,"g"
"253",0.347936582538846,-1.28859007869387,-0.100517409062656,-1.15620771345999,-0.251489703799997,-1.11659567722611,-0.229208630366531,-2.98156354767792,1.69195641723114,-0.845050086845579,-0.313328594422247,0.963053948431983,0.565633057260482,-0.710997788987059,-0.416982036004118,-0.618020102817222,0.00728076873580849,-2.17062373417255,-1.88021624296557,-0.552115173355059,-0.0160101188574369,1.05591061519531,-1.78705650419288,-0.684819888620998,0.139995351073837,0.88794083630637,0.538534568600706,-0.657153456100463,0.0549380255438623,-0.616839875841675,0.00738697445547003,-0.668429556938471,-0.0309181360037647,"b"
"254",0.347936582538846,0.483110679974134,0.88470174411753,-0.010267910972786,1.43369460778085,-0.717288878976233,1.58619259717018,-1.48477475057548,1.53785935590878,-1.95465796057903,1.12673784060691,-2.03352525504828,0.49125028285941,-1.94231784049873,-0.271641149195235,-1.86969408853067,-0.8926874556281,-1.32354068306402,-1.36555181472837,-0.719982089657823,-1.60270276094106,-0.163366693747824,-1.36180802001143,0.283006442149261,-0.959524898614866,0.348368029855408,-0.317789765939405,0.601395207107999,0.24390435319966,0.400460064181629,0.765115610753262,-0.00358480586372244,1.2001606071217,"g"
"255",0.347936582538846,-0.628886263611991,-0.043430833311028,-0.863129660807029,0.210262299056449,-0.813766370440327,1.19187662769539,-1.51638802174239,1.5333125005586,-1.02805038102623,0.0783309970686248,-1.6302536449877,0.332300295508465,-1.96788353971714,-0.273190113915053,-0.830262303430016,-0.281167230166163,-1.05791907033659,-0.813224314913254,-0.739200613239618,-1.66793283659747,-0.556166909175113,-0.323162770016053,-0.201771100853375,0.0161985352664615,-0.395716682591418,-0.0894911530132868,-0.176901788306699,-0.169660040111414,-0.353000178305315,0.266278403164591,-0.435067116901097,0.406117380062074,"g"
"256",0.347936582538846,0.387633049186867,0.785706372675222,-0.116700102186284,1.45374625035249,-0.86639968316206,1.48758480018698,-1.66459371907199,1.35255433286476,-2.08882031744537,0.890428469951453,-2.03640220766877,0.253956906116192,-1.82066248807654,-0.682356780396681,-1.58423423466082,-1.23866803746411,-0.882897820134883,-1.6449328193436,-0.348139734076942,-1.73484191124266,0.246145252889034,-1.26481420614285,0.683368867026161,-0.405418610737404,0.558769072862046,0.284928026297097,0.499187400164581,1.02110933453635,0.0400821247492543,1.37059755021918,-0.744635394330359,1.66538094247652,"g"
"257",0.347936582538846,-0.0361493979017322,-0.179577785798046,-0.0196550263373599,-0.24105156518857,0.109600153166159,-0.372482782906292,0.236501798050966,-0.354893188748244,0.263297796499308,-0.46411147430426,0.433116061264586,-0.0428669388110952,0.436869938173554,-0.338966573496077,0.474322560990749,0.191393086270698,0.498334566047775,0.0462835819912206,0.414796296781942,0.179062545265327,0.228771014991276,0.168157536161486,0.455207751109009,0.416871501947872,0.122023698164996,0.16313361616792,0.235107154157872,0.142580289396723,0.463384029716895,-0.0113639616040128,0.505787026645502,-0.226204770259098,"g"
"258",0.347936582538846,0.207246229067322,-0.154659042414399,0.205154845108899,-0.179681386408702,0.349809417627781,0.095553796620796,0.553048657377306,-0.215222059400539,0.600105649801728,0.574554403129867,0.381025539236515,-0.177628884608636,0.556901585312853,0.318034448156507,1.00004958242174,0.129391562324989,0.400628605826604,0.145440527981747,0.554146990807622,0.0655853722299242,0.261266968046949,-0.365137809872394,0.576791106787546,-0.170902800014138,0.146510109946636,0.255947538202469,-0.120901078589995,0.225025437872865,0.361596291252311,0.152604504187166,0.485161896665975,0.432231042176033,"g"
"259",0.347936582538846,-0.0521627968363809,0.328152937345305,0.347211908566641,-0.212862080664154,0.456233042232503,-0.178378087306251,0.273972300369827,-0.587836855347531,0.53096589552246,-0.151652808461103,0.544545740135493,-0.0865145325916752,0.580644445581602,-0.0291736295323815,0.492218411709492,-0.172342477422492,0.411215148011052,0.360457173445175,0.533977379881335,0.130139988523023,0.457633950426184,0.261283731181516,0.355095535449346,-0.00220874346200614,0.0898659105403745,0.285818894500758,0.29923447849393,0.56071184470552,0.317378031823051,0.186659942575572,0.299860984002044,0.168126474156766,"g"
"260",0.347936582538846,0.0840415085312285,0.0212446324710747,0.475053647732538,-0.247106119601435,0.595377415046802,-0.223428504389521,0.653075177251657,-0.17016685638515,0.500353452983513,-0.230429335170671,0.672015635292737,-0.176941839150979,0.709560517853723,-0.140502741718772,0.686500038816135,-0.243281883391545,0.670577447712387,-0.0218374518192517,0.700122500129416,0.00153252574956673,0.635798561547425,0.127376908008375,0.69182248012538,0.0565529540173329,0.322738660561809,0.146352568168334,0.423530007223285,0.283256753343835,0.548968322106492,0.0305579130959524,0.563854994630533,-0.00471906534650536,"g"
"261",0.347936582538846,-0.283985377649403,-0.100517409062656,-0.411855631190426,-0.0250406883940845,-0.119343593146383,-0.103966166505879,-0.0833779638500527,-0.455668037327618,-0.212357448353674,-0.568149842570256,0.0895532723500432,-0.0921119323496478,0.245379940612504,-0.0982661825980874,-0.0411458986358267,0.401131358345487,0.0995588427983043,0.331078051114584,0.139456510551629,-0.066360789682159,-0.0674688506324585,-0.105476497373548,0.134454504804505,0.12288602148648,-0.239732040450781,0.252020445712859,0.014785602255378,0.131969512169254,-0.000601473657168116,0.29523234077669,0.188393444799146,0.340416858128588,"g"
"262",0.347936582538846,0.315361786993728,0.112809687704441,0.346673303586706,0.196764331870778,0.337326005624747,0.309783316220525,0.357649848442948,0.477780698539369,0.324735637699212,0.699610623570812,0.286375405258328,1.0401187746502,0.226615422013009,1.11987457931437,-0.0783291400026181,1.37334746239808,-0.101425782353497,1.27053569075477,-0.394710217841702,1.29831800910227,-0.566137634832358,1.47835133894023,-0.836051396580025,1.38254566293364,-1.28028830820316,1.22993919956092,-0.973639947665316,1.1576517294338,-1.0633270573205,1.01407663718789,-1.19150045537102,0.875843016075967,"g"
"263",0.347936582538846,0.720619323395068,0.121531247888717,0.767381500592023,0.293224885151016,0.880547260950243,0.405337824066371,0.575471794817593,0.720996124725192,0.485517509816812,0.905242013840143,0.270929866329301,1.26498471149756,0.320070383625677,1.4609522473375,-0.141466219120642,1.66185585239481,-0.236352300390577,1.583187347347,-0.392906431498701,1.56962108708385,-0.629075770210318,1.62308370310613,-0.946622581411523,1.62665843094268,-1.49171607575444,1.38431393256686,-1.20783578392863,1.2547629800147,-1.32186476332261,1.06900539172974,-1.48759926016059,0.919977880826216,"g"
"266",0.347936582538846,0.555201113321085,0.311729220115174,0.499810240917387,0.519825806940047,0.362597303094303,0.649274502757242,0.182228733639646,1.06914057187851,0.0489397133526765,1.20080556005036,-0.0639699200017395,1.46408644368277,-0.28724134610018,1.66774994563552,-0.611612546863675,1.72258916335072,-0.835569749192646,1.54612149071483,-1.14237965701573,1.45442631738176,-1.31399174712736,1.34846380594304,-1.60348042050746,1.19971182710184,-2.21795902771796,0.871337476111465,-1.77735866060722,0.593115071637643,-1.7666546075776,0.273502284034859,-1.89399850496126,0.0842552846362163,"g"
"268",0.347936582538846,-0.104362057102652,-1.48072129827673,0.487114552104644,0.948527321012286,0.530118602705741,-0.0893142192618315,0.107248286367903,-0.0394654325918846,-0.263307200544582,0.17517479285935,0.164755849508124,0.0588157889221821,0.451743691283847,0.27826314274483,0.544627688814382,0.867149306184181,0.293262226266684,0.314201912647962,0.517562924160023,0.520787086581293,0.540381035780996,0.246950790742765,0.211920026885483,0.664150479225385,-0.0997875478000166,0.629803107016659,0.145367102121925,0.617447020901375,0.144057153450743,0.578365633861778,0.112589395653612,0.608407514868002,"g"
"269",0.347936582538846,0.720619323395068,0.157391584958093,0.190670218327088,-0.515025577598695,0.539618174766586,-0.0433804606671244,0.393877907790184,-0.351255704468102,0.151708788566034,-0.47055829626946,0.465935822443641,0.0643121525834403,0.370972012447001,-0.0682468099999152,0.241676501647091,-0.0614845578221604,0.535092062440835,0.371630872429924,0.639630065408219,0.123153808822544,-0.0692244933561595,0.22035143170101,0.236969690240837,0.875126212343975,-0.0982958913861035,0.452793049244206,-0.393559417806022,0.693710751846115,0.155553550935913,0.375337585790929,0.406200939870513,0.293207285819541,"g"
"270",0.347936582538846,0.416083454320447,0.0533898114359797,0.393474229164592,-0.301380100198483,0.446997347173348,-0.292559579197609,0.306473030802187,-0.511615025659112,0.212312551621399,-0.468254416319514,0.436844849018523,-0.305378925294204,0.457150936235375,-0.295639194150169,0.0162470330995993,0.0984713218118035,0.563897676469106,0.0731389895511183,0.365684114079316,-0.171153485189342,0.284587203471204,-0.0514246280734457,0.128351998824905,-0.308819729205103,-0.106645292871773,-0.0395298096732395,0.256448199814253,-0.113121724346496,0.157933322713665,-0.179947143746279,0.139413544291179,-0.240339884175239,"g"
"271",0.347936582538846,0.720619323395068,0.0810043097856761,0.705345748438845,-0.261949543323299,0.845898180805238,-0.24307325148082,0.725649623848189,-0.455874712570807,0.929584263238301,-0.284651351887389,0.901753963546127,-0.217780629442901,0.942531590000432,-0.191640393877286,0.975729995052599,0.0274513943830815,0.881621683084705,-0.124173122520957,1.00596267361411,-0.0616325741390172,0.967068468309155,0.0597125370746436,1.01219540027818,0.179386140916915,0.767291016230378,0.0712651052882773,1.07930265914618,-0.0600875242522442,1.0065494396669,-0.0600618755030435,1.09610962440832,-0.109344530888943,"g"
"272",0.347936582538846,-0.325415275520477,-0.380762658516384,-0.333219304119979,-0.519951684594108,0.306371203503404,-0.981489145812873,0.434089673173426,-0.225659159181626,-0.378516462552028,-0.750843480706349,0.151158632095058,0.134128095413025,0.167656538674678,-0.413840473755472,0.065905591739583,0.131807206115081,0.224521556426492,-0.480036170186976,0.343858299329001,0.342118435567388,0.0997147121320487,0.265189267861916,0.536009770793565,0.525210923438393,-0.0148793651742829,-0.0998724947335076,-0.388627882438722,-0.462588361344696,0.212983043396076,0.0876869332397973,0.199452187960711,-1.13153532923856,"g"
"273",0.347936582538846,-0.0125411874271871,-0.199920541760333,0.315915112054015,-0.18708139735776,0.130365243376083,0.462639803851741,0.279513990449617,-0.384344410902798,0.294318404938775,-0.145307033862128,0.632702640266307,-1.0661201118949,0.583631450583154,1.04395349163876,0.346090538435562,0.286227235396749,0.440244308933113,0.468957643586741,0.485537517542919,-0.506277823583861,0.574781695565213,0.400025077915347,0.433079684100829,0.594179220981915,0.283045102222742,0.448302346258401,0.413597478244074,0.204965359960451,0.543578838962759,0.393718565687244,0.652745860943039,0.753153643625591,"g"
"274",0.347936582538846,-0.281735063119063,-0.181979046524107,0.0195669577371608,-0.222236874593752,0.0784829651976223,-0.199002191290664,0.151680413591269,-0.323705894550894,0.339376371087404,-0.322402647909317,0.507965046480483,-0.284120930545514,0.491723604381546,-0.135572234300758,0.309182368915261,0.0570430308117157,0.459549179975341,-0.0965856450275754,0.380179997053981,0.257203544180352,0.352461013676172,0.0406588265707491,0.119345184050482,0.237223541280615,0.0469565734388458,0.141407340588824,0.170094237203038,-0.0158529854208474,0.338690987891447,0.213043658422508,0.492432350647626,-0.203656914827911,"g"
"275",0.347936582538846,0.148416577774158,-0.115174160852856,0.126191507872064,-0.342785440054207,0.164364780132312,-0.328642159632164,0.528712552187056,-0.207575075402514,0.349527279569884,-0.117114818685154,0.39610141386235,0.131683021872539,0.394868052459419,-0.197552639498001,0.26170820435035,-0.0839299147051039,0.175437045604482,-0.146982880448445,0.509249108924554,0.271291696615019,0.0482213797925546,0.51992126222045,0.221514618439811,0.0317935908558577,-0.175493953846416,0.127153449330237,-0.112045152402237,-0.0788483233204779,0.243920076506852,-0.200567331998607,-0.0863914501600047,-0.141479495305548,"g"
"276",0.347936582538846,0.080645944641698,0.134398380835909,0.325667709369258,-0.17646965145134,0.206544503940936,-0.0727419643842261,0.193331835116235,-0.385005771681006,0.557124005842697,-0.073805917520812,0.316189634928821,-0.0889798133515043,0.429716444144195,0.0549067934279061,0.648475401213019,-0.3456246586318,0.604982402020515,-0.163011358992086,0.245519147520104,0.00305713402674306,0.409767842204525,0.263312335185413,0.46768936390581,-0.11251475456027,0.186145551802044,0.0818646188134765,0.671982148192775,0.0986804132979182,0.454669865413068,-0.132028084927601,0.314191431455351,-0.13108100515878,"g"
"277",0.347936582538846,-0.0694419976943459,-0.161953438204885,0.134886131119579,-0.163210394296284,-0.0432049290433291,-0.313836587777431,-0.0133475671478014,-0.297726816481929,0.406209100711563,-0.470901857314628,0.287468325806895,-0.229864546609932,0.288040499224417,0.0149173239711839,0.418644783121677,0.246107418116295,0.33548065392231,0.000567741144995813,0.320589455504284,-0.00292550604825267,0.584288666540726,0.0445643632511494,0.229363167206775,0.0733279633713745,0.0600134101008911,0.140061947791457,0.361173868124778,0.0482644569351202,0.415263644504998,-0.0454193999924193,0.291442563602237,0.113849344889649,"g"
"278",0.347936582538846,-0.293730043249535,0.119424481402645,-0.586594475394911,-0.125081892133544,-0.407152209066726,-0.229208630366531,0.120244634277445,-0.424956096189605,0.188709914765283,-0.264280202856285,-0.105838420428498,-0.0906772197763046,0.275893345551438,-0.144604225765615,0.143880369871249,-0.207711528582431,0.116005507127084,0.055627106142261,0.0210133400471003,0.0964056180356281,-0.286791689757444,0.596610077134135,-0.147730212206837,-0.155956718995297,-0.341280909564196,0.195786662979683,0.025621088414517,0.398971314648219,-0.158138865679973,0.00738697445547003,0.0467343887987596,-0.0723839837758898,"g"
"280",0.347936582538846,0.678526386421304,0.257632893569583,0.57717699910656,0.513185327906582,0.548650887516748,0.703311959565564,0.40576986194717,0.966278303342914,0.198914062278265,1.17697859109434,0.00432154192275014,1.49158846920841,-0.142088220999107,1.69493318564811,-0.54197082761099,1.72792371005384,-0.768553583961684,1.58264792739602,-0.981416322989362,1.54244832184,-1.22700461896814,1.46773434602264,-1.56707283525806,1.28698907389344,-2.1648599338149,0.963478701747331,-1.73200242687698,0.661189408655431,-1.76742453374099,0.364589385682067,-1.89549086130487,0.0324550031247974,"g"
"281",0.347936582538846,0.714611787282822,0.390540409416728,0.612840343135084,0.769104181637481,0.444378875387346,0.969351379118687,0.0419510057480344,1.23975098513173,-0.192446050945733,1.47098600786468,-0.481738799691845,1.49474079542589,-0.631757907586906,1.79245251378316,-1.07543222213742,1.45813655943033,-1.27175764188127,1.23470279401057,-1.46661845119904,0.912650011493513,-1.67692947358453,0.782521206687558,-1.80259844847637,0.452840425873478,-2.34044920310982,0.167824309974955,-1.78362726718326,-0.210075486582646,-1.57251072614996,-0.439461656519682,-1.57151560532775,-0.778926158224717,"g"
"282",0.347936582538846,0.606717242390646,0.351621862932086,0.692977069792491,0.633972603397651,0.517696085395405,0.857090194860887,0.108510450656538,1.08908473284633,-0.102614060144487,1.36870586377101,-0.404077151299486,1.61956078930675,-0.448034123029892,1.88861922483893,-1.01836290433905,1.69700346954065,-1.25745064067876,1.50183125973908,-1.37613396901103,1.19138314247146,-1.68545924719497,1.06489530046368,-1.87508515548051,0.747907530619128,-2.5428107992103,0.410394995143409,-1.96654555436335,-0.031660878025036,-1.93269618404149,-0.341559572919391,-1.94902436193818,-0.7647269879011,"g"
"284",0.347936582538846,0.516383187672727,0.695908282881787,0.139002612037651,1.09902314485896,-0.225543937211214,1.58265923112444,-1.08127660455237,1.28914636825411,-1.25034107971774,1.20913186302736,-1.04819309107022,0.797672556974557,-1.40608151183545,0.464727952044668,-1.69808161771423,0.220481463576396,-1.33007144588972,-0.0730245521683538,-1.88127613533971,-0.132015439795499,-1.15018696847262,-0.793457638433573,-0.907777451280758,-0.914489996597568,-0.910609355648543,-0.817621371144856,-0.234829964311327,-0.800971756081179,0.0233537290174093,-0.577864204298294,0.150548818547287,0.25300121406109,"g"
"285",0.347936582538846,-0.704452629224556,0.126582956774675,-0.70785753944875,0.123784165238283,-1.04029462727586,0.43014819869194,-0.772184403055778,0.169090555311,-0.733851498469323,0.117193814119035,-0.720124058167729,0.0692225068837556,-0.62419082824964,0.0173171284666774,-0.720411552499143,0.0897548738025527,-0.660580434261479,0.0734086995266122,-0.620429481581816,-0.0214137937638846,-0.647990336158115,0.0865394031074901,-0.715159542995494,0.110398177477316,-1.06643902049942,0.0996092589517175,-0.662015533223153,0.0303304716768191,-0.615160036939732,-0.0110718909488807,-0.662881052584052,-0.0447329678825314,"g"
"286",0.347936582538846,-0.114026354326699,-0.90530220674216,0.767381500592023,0.515377120005863,0.413403775035104,-0.240039165419798,0.617951511656976,0.0253479236724544,0.0456034007745188,-0.87175675913204,0.416224009844807,-0.0596187236463271,0.541047481843076,0.164686940894478,0.552944566996511,-0.851661771926361,0.641723930778304,0.133187989095022,0.54519365132327,0.379403792421878,0.803727444336145,-0.668044409594506,0.436277881285605,0.0475853054060281,0.0517608694213193,-0.0657649692218887,0.260042663972814,-0.207791905583784,-0.343831057632212,-0.230514309838155,0.188087320420971,-0.251037304223558,"g"
"287",0.347936582538846,0.391289810298669,0.198847312587252,0.232065858213487,-0.120003878755012,0.219616564640047,-0.0695350506361842,-0.538329025952062,-0.106924231969054,-0.0671036267993085,0.0975299966515107,0.150081783907499,0.0675857221169838,0.15825130241338,0.139488993691797,-0.143084288805881,0.0661016950245629,0.195109172257936,0.349822894411413,-0.0136849499691787,0.266061711259136,-0.11184023607392,0.386355699533946,-0.227806154692687,0.425740821078789,-0.591298022265022,0.386668811352011,-0.198225469401928,0.372611702945843,-0.288448868833791,0.272820785839551,-0.349773212032144,0.250887352614416,"g"
"288",0.347936582538846,0.601674126791402,0.169805649843765,0.493039206883924,-0.228964157274714,0.611270929840908,-0.199520674351724,0.508439038300851,-0.380541586428105,0.653788338891765,-0.0927219844782659,0.694468723621405,-0.127595809515712,0.739308024074311,-0.0786968677575638,0.592910888221913,0.0463940677703909,0.703853999616443,0.0926159027814315,0.773864565442841,0.0785734908443505,0.728947001906805,0.210303206261145,0.652130259929458,0.183653640365716,0.482249036044421,0.239784643650322,0.835139564781349,0.237053610203075,0.745631961887043,0.145439037447924,0.809940729135797,0.129393699770239,"g"
"289",0.347936582538846,0.461652323559824,-0.0025187873556944,0.381624919606031,0.145571880759848,0.893111865876873,0.333287881655275,0.754738566437831,-0.54710116491481,0.727240454641737,-0.354313406163397,0.809498611358183,-0.728780792185173,0.84239799156378,0.28035751757726,0.816301588966004,-0.0861643852109396,0.774638526771281,0.0271919687258987,1.05295950687813,-0.672633815346646,0.707332721204638,-0.367052660380745,0.813336685594517,-0.0407932315659095,0.616091297910996,0.0735559092405502,0.710722484123927,-0.0257944371831329,0.711895197273029,0.432096649771606,1.01980812314826,0.165372048635343,"g"
"290",0.347936582538846,0.216629236975078,-0.0427738846218228,0.74803019309866,-0.0389943747291111,0.42312662763584,0.0180693836067312,0.456118384273514,-0.564689228110267,0.855794966961814,-0.263168681827802,0.929639509895618,-0.198240248338354,0.945028419822242,0.0672330619729404,0.862222406633086,0.0828904193657063,0.560257055627395,0.0979715722948114,0.77975146814409,-0.171327174739907,1.05591061519531,0.108835088234435,0.555804018234476,0.116258614508388,0.544491790043163,0.17282408050571,0.600648530978443,0.0338149013043925,0.965165908384667,0.222857232434948,0.725144276381378,0.0278002375149502,"g"
"291",0.347936582538846,-0.337490624027032,0.341835592803235,-1.03669511559094,-0.64954953030605,0.148308879491013,-0.209890335572938,-0.110889201078901,-0.466518487595085,0.157778038043321,-0.277456779412118,0.0738505756448828,0.367238577752272,0.569554232139941,-0.239091073674542,0.281966436809542,0.257420683199895,0.0875192458042264,0.268563131794736,0.313161135382652,0.0388371814430079,0.247370890262184,-0.0930963252749981,0.14375520796888,0.0934461750585779,-0.148198578687927,0.185678036015685,0.272718793614114,0.550002637262583,-0.0577159963232166,-0.27488957804123,-0.00614859753093637,-0.0372383682079609,"g"
"292",0.347936582538846,-0.0853348440648694,0.232238428721339,0.187765598613869,-0.553913611677027,0.611230333379109,-0.496822702179172,0.587580683461689,-0.32420191513455,0.0506256159852562,-0.256236832504718,0.43941642677986,-0.280099693896285,0.710372370495171,-0.455117111077959,0.213861883757834,-0.485550825172913,0.728204643404201,-0.229456337954846,0.599766387227891,-0.0232857811421898,-0.0482727193421807,0.226664750703793,0.28537483682123,-0.511830774412338,0.141027788321475,-0.179687013388095,0.258497218030244,0.0141485442538516,0.325637239757602,-0.601327213593909,0.621502041595574,-0.501391096771533,"g"
