"","A1_v_a","A1_v_b","A2","A3","A4_v_l","A4_v_u","A4_v_y","A5_v_g","A5_v_gg","A5_v_p","A6_v_aa","A6_v_c","A6_v_cc","A6_v_d","A6_v_e","A6_v_ff","A6_v_i","A6_v_j","A6_v_k","A6_v_m","A6_v_q","A6_v_r","A6_v_w","A6_v_x","A7_v_bb","A7_v_dd","A7_v_ff","A7_v_h","A7_v_j","A7_v_n","A7_v_o","A7_v_v","A7_v_z","A8","A9_v_f","A9_v_t","A10_v_f","A10_v_t","A11","A12_v_f","A12_v_t","A13_v_g","A13_v_p","A13_v_s","A14","A15","A16"
"479",0,1,-0.743943994383509,1.35416920373422,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.540385052427084,1,0,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.195271683820164,"-"
"480",0,1,-0.427575673786446,-0.411542276820015,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.638995147344255,1,0,1,0,-0.493528602678215,1,0,0,0,1,-0.604177567198555,-0.195271683820164,"-"
"481",1,0,-1.23579127680508,-0.855481113227849,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.615089669788577,1,0,0,1,0.740292904017322,0,1,1,0,0,0.325194384276174,-0.188553965821405,"-"
"482",0,1,-0.680670330264097,-0.320143104618403,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.540385052427084,1,0,0,1,-0.287891684895625,0,1,1,0,0,0.557537372144856,-0.179916899823,"-"
"483",1,0,-1.20120167375313,0.952414600650206,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.141462395716707,1,0,0,1,1.56284057514768,0,1,1,0,0,-1.06886354293592,-0.193352335820518,"-"
"484",0,1,-0.659579108890959,-0.872555683858919,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.652441978469324,1,0,0,1,-0.0822547671130358,1,0,1,0,0,-0.325365981756136,-0.194120075020376,"-"
"485",0,1,0.261685440687688,-0.738972278333485,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.316271200342602,1,0,1,0,-0.493528602678215,1,0,0,0,1,-0.906223451427841,-0.195271683820164,"-"
"486",0,1,3.6497792420685,2.86074896529926,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.652441978469324,1,0,0,1,-0.0822547671130358,1,0,1,0,0,-1.06886354293592,-0.127902569032607,"-"
"487",0,1,-0.286686315013887,-0.930810101306101,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.638995147344255,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.185788591554965,0.207791396105388,"-"
"488",0,1,-0.596305444771547,1.7227790520638,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.652441978469324,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.371834579329872,-0.104102653837003,"-"
"490",0,1,1.16101512003827,-0.755042462456846,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.627042408566416,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.458791602300666,-0.195271683820164,"-"
"491",1,0,1.32299570018397,-0.805261787842347,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.157356073729268,0,1,0,1,-0.287891684895625,1,0,1,0,0,0.86539183107086,-0.0240658422517868,"+"
"492",0,1,-0.624145856984088,-0.780152125149596,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.717640703940471,0,1,0,1,-0.0822547671130358,0,1,1,0,0,1.95159529935695,0.188597916108933,"+"
"493",0,1,0.648076616243568,0.952414600650206,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.27792533415167,0,1,0,1,2.38538824627804,1,0,1,0,0,0.325194384276174,0.68897193961651,"+"
"494",1,0,-0.933764986741747,1.42146309975079,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.12851609942869,0,1,1,0,-0.493528602678215,1,0,1,0,0,0.906051853947879,-0.195271683820164,"+"
"495",1,0,-1.07465434551431,-0.069046477690895,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.232060691090762,0,1,1,0,-0.493528602678215,1,0,1,0,0,0.325194384276174,-0.195271683820164,"+"
"497",1,0,-0.554123002025272,-0.780152125149596,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.353623509023349,0,1,1,0,-0.493528602678215,0,1,1,0,0,-0.13949159146119,0.929466243972089,"+"
"498",0,1,-0.961605398954288,0.902195275264704,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.166861965619615,0,1,0,1,0.123382150669554,0,1,1,0,0,-0.836520555067237,-0.189897509421156,"+"
"499",0,1,-0.490849337905859,-0.855481113227849,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.22811975185604,0,1,0,1,0.534655986234733,0,1,1,0,0,0.743411762439802,-0.195271683820164,"+"
"500",0,1,-0.940514177581151,0.450221346795191,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.178814704397454,0,1,0,1,0.123382150669554,1,0,1,0,0,0.0928513964074919,0.0717096229305228,"+"
"501",0,1,-2.39779426159857e-15,-0.152410557830828,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.829697629982712,0,1,0,1,0.123382150669554,0,1,1,0,0,0.615623119112027,0.242147725299042,"+"
"503",1,0,2.74285672302359,-0.922775009244421,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,0,1,0,1,-0.287891684895625,1,0,1,0,0,0.278725786702438,-0.176078203823709,"+"
"504",0,1,-0.279937124174484,0.0735764064039292,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.754993012621218,0,1,0,1,-0.0822547671130358,1,0,1,0,0,1.37073782968524,-0.193928140220412,"+"
"505",1,0,-0.237754681428209,-0.202629883216329,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.34017667789828,0,1,0,1,-0.287891684895625,0,1,1,0,0,1.08611766954611,-0.195271683820164,"+"
"506",0,1,-0.0200932768574294,2.96118761607027,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.42733456887466,0,1,0,1,2.79666208184322,1,0,1,0,0,-1.06886354293592,0.764402316002577,"+"
"507",1,0,-1.06706150581998,0.851975949879203,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.440280865162682,0,1,0,1,-0.0822547671130358,1,0,1,0,0,-0.557708969624818,-0.0818382170411158,"+"
"508",1,0,-0.575214223398409,-0.353287859372834,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.116062825813799,0,1,0,1,3.41357283519099,1,0,1,0,0,-1.06886354293592,-0.0993042838378897,"+"
"510",0,1,-0.891582543995472,0.00628251038735725,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.00794683900628061,0,1,0,1,-0.287891684895625,0,1,1,0,0,-0.604177567198555,-0.137691243830799,"+"
"512",1,0,1.21753959331828,-0.152410557830828,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.664394717247163,0,1,1,0,-0.493528602678215,1,0,1,0,0,-0.488006073264213,-0.0110142758541975,"+"
"513",1,0,1.07665023454572,-0.955919763998852,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0826514563677744,0,1,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.195271683820164,"+"
"515",0,1,-0.750693185222913,-0.445691418082156,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.108051026270682,0,1,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.195271683820164,"+"
"516",0,1,-2.39779426159857e-15,1.15329190219221,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.27792533415167,0,1,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.195271683820164,"+"
"517",1,0,2.47626368486713,0.0484667437111785,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.530879160536737,0,1,0,1,0.329019068452143,1,0,1,0,0,-1.06886354293592,-0.176270138623673,"+"
"518",0,1,-1.30665778061882,-0.805261787842347,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.141462395716707,0,1,0,1,0.534655986234733,0,1,1,0,0,0.975754750308484,-0.0628366718446255,"+"
"519",1,0,-0.286686315013887,-0.880590775920599,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.489585912621268,0,1,0,1,0.329019068452143,1,0,1,0,0,-0.604177567198555,-0.195271683820164,"+"
"520",0,1,0.641327425404164,-0.612419578362021,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.627042408566416,0,1,0,1,0.534655986234733,0,1,1,0,0,1.71925231148827,-0.195271683820164,"+"
"521",0,1,-0.940514177581151,0.550659997566194,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.216167013078201,0,1,0,1,-0.287891684895625,1,0,1,0,0,-0.13949159146119,-0.150358940628459,"+"
"523",0,1,-0.737194803544105,-0.353287859372834,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.278918891661855,0,1,0,1,-0.287891684895625,1,0,1,0,0,0.441365878210515,-0.0417238438485252,"+"
"525",1,0,-0.252096711961942,-0.621459056931412,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0572518864648665,0,1,1,0,-0.493528602678215,0,1,1,0,0,1.48690932361958,-0.195271683820164,"-"
"526",0,1,1.14751673835946,-0.654603811685843,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0826514563677744,0,1,1,0,-0.493528602678215,0,1,1,0,0,-0.255663085395531,-0.195271683820164,"-"
"527",0,1,0.844646799441209,-0.604384486300341,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.601642838663509,0,1,1,0,-0.493528602678215,1,0,1,0,0,-0.13949159146119,-0.195271683820164,"-"
"528",1,0,2.15230252457574,-0.88862586798228,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.365576247801188,0,1,1,0,-0.493528602678215,0,1,1,0,0,0.394897280636779,0.226409071701949,"-"
"530",0,1,0.985536158213768,4.10819700787512,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.601642838663509,0,1,0,1,-0.287891684895625,1,0,1,0,0,3.34565322656904,-0.177997551823354,"-"
"531",1,0,-0.52628258981273,-0.537090590283769,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.157356073729268,0,1,1,0,-0.493528602678215,0,1,1,0,0,1.02222334788222,-0.195079749020199,"-"
"532",1,0,-0.589556253932143,-0.821331971965708,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.141462395716707,0,1,1,0,-0.493528602678215,1,0,1,0,0,1.2545663357509,-0.195271683820164,"-"
"534",0,1,0.788965975016127,-0.788187217211277,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,0,1,1,0,-0.493528602678215,1,0,1,0,0,-0.313748832362702,-0.195079749020199,"-"
"537",1,0,-0.560872192864675,-0.704823137071344,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,0,1,1,0,-0.493528602678215,1,0,1,0,0,-0.604177567198555,-0.195271683820164,"-"
"539",0,1,0.226252188780817,-0.604384486300341,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.58969009988567,0,1,1,0,-0.493528602678215,0,1,1,0,0,-0.122065867371039,-0.195271683820164,"-"
"540",0,1,4.10703692143812,0.148905394482182,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.503032743746337,0,1,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.130013851832217,"-"
"541",0,1,-1.0248790630737,-0.654603811685843,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0667577783552132,0,1,1,0,-0.493528602678215,0,1,1,0,0,-0.488006073264213,-0.191432987820873,"-"
"542",0,1,0.943353715467493,-0.353287859372834,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.365576247801188,0,1,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.156884723827254,"-"
"543",0,1,-1.00378784170056,1.05285325142121,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.414881295259774,0,1,1,0,-0.493528602678215,0,1,1,0,0,-0.255663085395531,-0.195271683820164,"-"
"544",0,1,0.401731150605321,-0.194594791154649,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.316271200342602,0,1,1,0,-0.493528602678215,0,1,1,0,0,0.0928513964074919,-0.195271683820164,"-"
"546",0,1,1.06990104370632,1.25373055296321,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.216167013078201,0,1,1,0,-0.493528602678215,1,0,0,0,1,-1.06886354293592,-0.195271683820164,"-"
"547",0,1,-0.673921139424693,-0.863516205289529,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.120003765048521,0,1,0,1,0.740292904017322,0,1,1,0,0,0.139319993981228,-0.128670308232466,"-"
"548",0,1,-0.645237078357226,-0.654603811685843,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.10411008703596,0,1,0,1,0.740292904017322,1,0,1,0,0,0.0928513964074919,-0.132509004231756,"+"
"549",0,1,0.135138112448863,-0.755042462456846,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.440280865162682,0,1,0,1,0.945929821799912,0,1,1,0,0,0.906051853947879,0.586094886835512,"+"
"550",0,1,1.41410977651592,1.45460785450522,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.11670079388844,0,1,1,0,-0.493528602678215,1,0,0,0,1,-0.429920326297043,-0.195271683820164,"+"
"551",0,1,3.8117598222142,3.52163528737246,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.14554076818902,0,1,0,1,-0.287891684895625,0,1,1,0,0,-1.06886354293592,-0.174350790624028,"+"
"552",0,1,1.66720443299357,1.05285325142121,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.664394717247163,0,1,0,1,1.76847749293027,1,0,1,0,0,-1.06886354293592,0.044454881335557,"+"
"553",0,1,0.268434631527092,2.05723975913124,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.941754556024953,0,1,0,1,1.35720365736509,0,1,1,0,0,-1.06886354293592,-0.169552420624914,"+"
"554",0,1,0.591552142963559,-0.285993963356262,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.530879160536737,0,1,0,1,2.38538824627804,1,0,1,0,0,1.15582056590671,0.062688687332189,"+"
"555",1,0,-0.771784406596051,1.30394987834872,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.440280865162682,0,1,0,1,0.329019068452143,1,0,1,0,0,-1.06886354293592,-0.133660613031544,"+"
"558",1,0,0.050773226956313,-0.662638903747523,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.34017667789828,0,1,0,1,2.79666208184322,1,0,1,0,0,-0.371834579329872,0.203760765306132,"+"
"559",0,1,1.6747972726879,-0.947884671937171,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.652441978469324,0,1,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,0.380532716073481,"+"
"560",1,0,-0.737194803544105,-0.495910743467658,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0198995777841196,0,1,0,1,0.945929821799912,0,1,1,0,0,-0.255663085395531,0.262300879295319,"+"
"561",1,0,-0.554123002025272,1.52089736401408,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.381469925813749,0,1,0,1,0.740292904017322,1,0,1,0,0,1.2545663357509,-0.107365545436401,"+"
"563",0,1,-0.69501236079783,-0.654603811685843,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.241566582981109,0,1,1,0,-0.493528602678215,1,0,1,0,0,1.38235497907868,-0.156884723827254,"+"
"564",0,1,-0.60305463561095,1.52190175052179,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.190767443175293,0,1,1,0,-0.493528602678215,0,1,1,0,0,-0.371834579329872,-0.195271683820164,"+"
"565",0,1,0.894422081881814,0.0565018357728587,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3.14554076818902,0,1,1,0,-0.493528602678215,0,1,1,0,0,-0.53447467083795,-0.195271683820164,"+"
"568",1,0,-0.539780971491538,-0.378397522065584,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.402928556481935,0,1,1,0,-0.493528602678215,1,0,1,0,0,1.02222334788222,-0.195271683820164,"+"
"569",0,1,0.971194127680034,-0.880590775920599,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.552337791204923,0,1,0,1,1.1515667395825,0,1,1,0,0,0.673708866079197,-0.164178246225907,"+"
"572",0,1,-0.891582543995472,-0.353287859372834,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.34017667789828,0,1,0,1,1.1515667395825,0,1,1,0,0,-0.13949159146119,-0.195079749020199,"+"
"573",0,1,-0.813966849342326,-0.847446021166168,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.652441978469324,0,1,0,1,-0.287891684895625,0,1,1,0,0,3.81033920230641,-0.183947530622255,"+"
"575",1,0,-0.948107017275481,1.05285325142121,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.365576247801188,0,1,0,1,0.329019068452143,1,0,1,0,0,-0.778434808100066,0.0859127981278994,"+"
"576",0,1,0.0575224177957168,-0.922775009244421,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.306765308452256,0,1,0,1,-0.287891684895625,0,1,1,0,0,1.44044072604585,1.34020671589622,"+"
"577",0,1,-0.117956544028787,-0.855481113227849,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.141462395716707,0,1,0,1,1.76847749293027,1,0,1,0,0,-0.882989152640973,-0.0916268918393077,"+"
"578",0,1,-0.539780971491538,0.249344045253185,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.365576247801188,0,1,0,1,0.123382150669554,1,0,1,0,0,-1.06886354293592,-0.195271683820164,"+"
"580",0,1,0.633734585709834,0.249344045253185,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.278918891661855,0,1,0,1,0.534655986234733,0,1,1,0,0,-0.441537475690477,0.0152807917409456,"+"
"581",0,1,0.00859078421003792,-0.789191603718987,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.265472060536787,0,1,0,1,1.1515667395825,0,1,1,0,0,0.691134590169348,0.4361938080632,"+"
"582",0,1,0.79571516585553,-0.947884671937171,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.652441978469324,1,0,0,1,-0.287891684895625,1,0,0,0,1,2.18393828722563,-0.195271683820164,"+"
"583",0,1,1.42845180704966,-0.102191232445326,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.627042408566416,0,1,1,0,-0.493528602678215,0,1,1,0,0,0.238065763825418,-0.195271683820164,"+"
"584",0,1,0.092955669702588,0.851975949879203,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.904402247344206,0,1,1,0,-0.493528602678215,0,1,1,0,0,-0.174343039641493,-0.195271683820164,"+"
"586",0,1,3.53082475352401,2.60965233837176,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,0,1,1,0,-0.493528602678215,0,1,1,0,0,-1.06886354293592,-0.195271683820164,"+"
"589",0,1,-0.413233643252713,-0.604384486300341,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.365576247801188,0,1,0,1,0.534655986234733,0,1,1,0,0,-0.13949159146119,0.913535655575031,"+"
"590",0,1,-0.52628258981273,-0.839410929104488,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.57773736110783,0,1,0,1,0.945929821799912,0,1,1,0,0,-0.511240372051082,0.788202231198181,"+"
"593",0,1,-0.708510742476638,-0.955919763998852,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.664394717247163,1,0,1,0,-0.493528602678215,1,0,0,1,0,-2.64143395575823e-15,-0.195271683820164,"+"
"594",0,1,0.219502997941413,0.09868606909668,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.638995147344255,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.615623119112027,-0.194120075020376,"+"
"595",0,1,0.599144982657889,-0.91373553067503,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.638995147344255,0,1,1,0,-0.493528602678215,0,1,1,0,0,0.557537372144856,-0.195271683820164,"+"
"598",1,0,-0.849400101249197,0.249344045253185,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0826514563677744,0,1,0,1,0.123382150669554,1,0,1,0,0,-0.604177567198555,-0.0190755374527085,"+"
"599",0,1,-0.969198238648618,-0.930810101306101,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.365576247801188,1,0,0,1,-0.287891684895625,1,0,1,0,0,0.325194384276174,-0.0478657574473907,"+"
"600",0,1,-0.933764986741747,-0.470801080774907,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0667577783552132,0,1,0,1,1.76847749293027,0,1,1,0,0,0.0928513964074919,0.380532716073481,"+"
"601",1,0,-0.174481017308796,-0.863516205289529,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.503032743746337,0,1,0,1,0.329019068452143,1,0,1,0,0,1.13839484181656,-0.0993042838378897,"+"
"602",0,1,0.901171272721218,-0.604384486300341,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.664394717247163,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.197577338428361,-0.195079749020199,"-"
"603",0,1,-0.146640605096255,-0.704823137071344,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.58969009988567,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.232257189128701,-0.195271683820164,"-"
"604",0,1,-0.969198238648618,-0.90570043861335,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.627042408566416,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.0928513964074919,-0.195271683820164,"-"
"605",0,1,-0.687419521103501,-0.838406542596778,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.638995147344255,0,1,1,0,-0.493528602678215,1,0,1,0,0,-0.0233200975268492,-0.195271683820164,"-"
"606",1,0,-0.167731826469392,-0.604384486300341,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.290871630439694,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.557537372144856,-0.195271683820164,"-"
